0,13.827639531893004
1,4.920305837623377
2,1.5209632229903107
3,0.6415246343416442
4,0.458065060431084
5,0.3601620858588827
6,0.30863828148861483
7,0.28141361401404863
8,0.25643705163963537
9,0.21970933631614403
10,0.1960510336322549
11,0.17548264240531763
12,0.17107567335843057
13,0.1618947876824273
14,0.17114530414220236
15,0.16573974252237705
16,0.15526472805949396
17,0.14636720865351674
18,0.14469625037393452
19,0.1457783636242274
20,0.1452363544040256
21,0.1323654997005384
22,0.13186893208036699
23,0.12768603470099807
24,0.13316915849599328
25,0.12886791033018763
26,0.1289198734142162
27,0.129029081093431
28,0.11919309592541354
29,0.11426103635089388
30,0.1139262799863462
31,0.10978093834080323
32,0.10553102473663205
33,0.10636826523046926
34,0.1027492305378855
35,0.10770162476433648
36,0.10959900239858117
37,0.10851206465513127
38,0.10723902070473251
39,0.09869099212772071
40,0.10315603169884702
41,0.12016895651326749
42,0.10435501067236128
43,0.09520524970788524
44,0.09807516086248703
45,0.09572407110237781
46,0.0956424556151339
47,0.09928157378616646
48,0.09714852380163876
49,0.09415400842580285
50,0.09382625469945585
51,0.09258118284092028
52,0.0947322731646
53,0.0947427096190276
54,0.09745173807497377
55,0.0957991880644496
56,0.09331659387659144
57,0.09841915315070761
58,0.10506710083886919
59,0.09002777264441973
60,0.08672089537475335
61,0.08131295015782486
62,0.08720327581397791
63,0.08405781184694895
64,0.08508506665013946
65,0.08329174469527885
66,0.08879808967496142
67,0.0887818130446069
68,0.08643809679604361
69,0.08264386958055535
70,0.07799348497586976
71,0.07541883119339805
72,0.08082789629084583
73,0.08278720055097415
74,0.07824525322933747
75,0.07585030229984488
76,0.0725474901160095
77,0.07404987056559496
78,0.08161013862233103
79,0.0787074895552647
80,0.07293085620236495
81,0.0752003465660315
82,0.07697126737837928
83,0.07586425479056903
84,0.07212326026257174
85,0.07572490609722372
86,0.08145699815004451
87,0.08073727250589756
88,0.08301441345685794
89,0.08270326602606126
90,0.07628523587199396
91,0.06961417816303395
92,0.07286293339827424
93,0.0730285925139125
94,0.0799212732432801
95,0.07097210678053491
96,0.06738022227346162
97,0.07508103582594129
98,0.06833173453562544
99,0.07215190522464705
0,16.55828221952964
1,15.999217569484632
2,13.944232278203769
3,12.323950823246205
4,11.456453161671329
5,10.950462385263954
6,10.451551800009645
7,9.957822854626816
8,8.528405460310571
9,7.743027863679109
10,7.8664318320191935
11,8.239062223709169
12,8.411542520405334
13,6.857292520656507
14,6.434975310902536
15,6.5614325943307135
16,6.335881494592737
17,5.626797190222721
18,5.361461881158774
19,5.771819823465229
20,5.28657840053731
21,4.885211291529024
22,4.954687449765303
23,3.8937467284653904
24,3.919782115794994
25,3.5095866858713913
26,3.8917206878034176
27,3.4306503327295124
28,3.1606281139232495
29,3.4613370290999548
30,3.5402968073087466
31,3.0650241145381223
32,3.1770758263858747
33,3.487184783558787
34,3.037000290356546
35,2.305269792344835
36,2.367458555433485
37,2.197476346993152
38,2.1724485075522844
39,2.1988475124531814
40,2.6966893984947675
41,2.419683213096587
42,2.49688922740795
43,1.8059863918602712
44,1.6126612769232855
45,1.7020928480988178
46,1.9000423572681568
47,2.1188700106899434
48,2.0839321999883453
49,1.9194857059682837
50,1.862507042276516
51,1.7255673695003055
52,1.7749619032620403
53,1.5874515768922406
54,1.5538338633721749
55,1.5733674116095397
56,1.3738277749269587
57,1.4063741456333991
58,1.5419609054125876
59,1.3060491145883568
60,1.2883723506221065
61,1.5077838191279658
62,1.679677456200368
63,1.6379504231268487
64,1.7744388815797405
65,1.912591108471278
66,1.6281471739090028
67,1.3629748371893486
68,1.2136225586565434
69,1.2431282012060345
70,1.3844600347825038
71,1.434081729841821
72,1.242425265528047
73,1.1611762152777778
74,1.1816209534068167
75,1.2005918432165075
76,1.2666781186076348
77,1.403025370468328
78,1.2835493864836516
79,1.2289529243123876
80,1.3507470024956598
81,1.335405029485255
82,1.3511995260607559
83,1.4552886272163548
84,1.2544993616425941
85,1.0851159460750628
86,1.3024841277197066
87,1.0167035514925733
88,1.2539909111619487
89,1.171429030492963
90,1.168766418896585
91,1.1698621647838703
92,1.257006074567881
93,1.3818473360666033
94,1.5794008671010964
95,1.9744106952055
96,1.978446352923358
97,1.8976931348259067
98,1.9472454165234978
99,1.5936039135779863
100,1.2237814915033034
101,1.158794710763688
102,1.1519034530890822
103,1.025522568000197
104,1.0643450183632932
105,1.0139284024022734
106,0.8437868118286133
107,1.0753867435847781
108,1.006748001663773
109,0.8743369569503722
110,0.8506473753187391
111,0.8835949163868594
112,0.7492395165525837
113,0.7779040371930158
114,0.8617873533272449
115,0.8629165304050525
116,0.9382457897986894
117,0.8943643350169492
118,0.8052055194054121
119,0.8336802996725703
120,0.6869186621143984
121,0.7841264661938074
122,0.7403728147593055
123,0.7548417228730128
124,0.8373231927063239
125,0.810035692222815
126,0.8871714046462573
127,0.8267298427628882
128,0.7426894694198797
